cleaned_content,label
aplikasi bagus user interface face mudah pahami,webdesign
good,informationquality
napa akuisisi tiktok ma ngancurin mua hal ngutak atikk gak harus udah bagus ui ux dulu ma karang gak jelas udah gtu update akhir ma ngehapus riwayat transaksi tolong  udah bagus dulu jang utak atik algoritma pencari pun ma gak jelas buybacktokopedia kicktiktok,webdesign
jelek bgt eror us tia kali buka padahal update versi  baru,informationquality
tolong dong admin tokopedia cepat ngatasi pihak komplain lebihi batas hari nunggu putus admin tokopedia karang udah hampir minggu putus admin rugi waktu rugi uang juta lebih admin tolong dong cepat ngatasi komplain pada si penjual penipu,responsiveness
napa history belanja chat banyak ilang padahal penting tapi ma banyak ilang udah cek ubah tanggal transaksi pun tetep gaada napa makin sini makin buruk,informationquality
ren cepat,informationquality
ajuin komplain aja susah banget upload ga bisa bisa tolong perbaikin jang sulit,responsiveness
mantap,informationquality
napa akuisisi tiktok ma ngancurin mua hal ngutak atikk gak harus udah bagus ui ux dulu ma karang gak jelas udah gtu update akhir ma ngehapus riwayat transaksi tolong  udah bagus dulu jang utak atik algoritma pencari pun ma gak jelas buybacktokopedia kicktiktok,webdesign
pembatal susah banget ribet padahal kemas juga sama penjual contoh aplikasi lain  takut banget ga beli,easeofuse
makin sini layan tokopedia care cfs sangat buruk mbantu ha chat bot robot ai guna sama kali perti copy paste jawaban sisi lain te ulang kali buyer buat rugi cewa layan kurir rekomendasi tokped yakni ekspedisi jne makin buruk lelet proses sortir pelayan antar kirim tolong jne hapus saja layan rekan tokped ekspedisi jne layak beri amanah,reliability
admin tolongiinn napa barang udah aku checkout kirim ma ilang list pengirim padahal marin masih produk bisa lacak eh ga komplain deh udah temu nyata hehehhe,responsiveness
pesan tiba tiba return ndiri cuma gara gara status pengirim kata alamat pembeli temu mohon hubungi pusat bantu tokopedia us pas coba chat toko kata pesan mbali penjualdi return cuma gara gara alamat gak temu sama kurir padahal alamat udah bener lohdicek juga gak sa sama alamatnyaparah sih gak tanggung jawab nama cewa,reliability
tokopedia applikasi baik tapi ongkir mahal,informationquality
jelek aplikasi,informationquality
mohon maaf min tolong pengaju komplain bisa cek ulang hitung tgl april karang tanggal i penyelesai admin tokped kronologi singkat na penipu ngaju pengembali banding suai kanisme banyak bukti dapat bahwasan akun toko adamoutdor tempat mbeli barang akun penipu tolong tindakan supaya korb lain min,responsiveness
tokopedia care jelek kali responsif sama kali jual kagak filter juga,responsiveness
tokopedia mulai error udah status online chat room hilang pengin ngubah template aja ring error us ncari barang toko halaman gak nampil barang langsung kalau cari manual sih ha aja mbuang buang waktu,informationquality
makin update makin buruk kali toko folow hilang mua,informationquality
voucher pengguna baru bisa pakai,informationquality
vari produk poto gak nampak kak,informationquality
sangat mbatu kali trimakasih,informationquality
akar masa apps saldo tokopedia andai tokopedia ken ngembali dana mbali rekening pembayar katakan jamin refund butuh rp lalu barang terima baru mudi kembali,informationquality
sangat mbantu proses pembayar macam macam tagih,informationquality
napa bisa login tokopedia,privacy
bantu cs lama banget,responsiveness
aku kasih bintang satu ksrena rjasama sama anteraja kurir lelet kok buat rjasama benar orang juga bakal mau djbayar mahal kalo kualitas bagus kurir lelet kok pakai,reliability
mau isi saldo toped ribet gk ky shope sisa pembayar gk masuk saldo toped,easeofuse
toko pedia bagus moga depan banyak skon ongkir perbanyak agar pelangg bisa belanja sini,informationquality
tolong jasa kirim id express hapus saja kurir rekomendasi soal lelet banget pengirim antar kota saja bisa hari sangat ncoreng nama tokopedia tolong fitur chat cs bisa perbaiki perti niat cfs harus nunggu lebih hari njawab saja,reliability
titik point suka ngawur padahal apk be am aja padahal sama sis alamat sama pengiriman lama banget,informationquality
nu tode pengirim tampil nama kurir ha tode pengirim standard gratis ongkir bisa nampil opsi kurir hal sebut mbuat pembeli tau kurir pakai padahal kurir harus hindari perti jne nyata kurir pakai penjual jne tolong ya tokopedia baiki komplain sampai,reliability
te lama akun gak login pas login ma data transaksi dulu² hilang sama wishlist toko ikuti juga hilang padahal guna banget buat pengguna biar nyari barang ingin gak susah ma hilang mua mau download data pribadi tapi pandu aplikasi masih aplikasi lama dang pengguna udah pake aplikasi baru gimana tokopedia hadeeh,privacy
toko amanah sangat,informationquality
tokped tolong perbaiki kaktolong fitur ubah kurir kembalikanitu sangat mbatu kali buat llerseteleh minta gabung tik tok ma tambah ribetkembali tokped perti dulu kak,reliability
napa ya tokopedia pencari history pembeli susah banget harus sama sis dg judul ikl beda kit saja gak luar mau beli ulang lewat history pembeli jd susah trus kalau klik pencari barang susah kali luar yboard klik hrs pas tengah kolom pembatal juga gak komplain buat ller gak mau respon pembeli olah² lalu mihak ller utk pembatal,responsiveness
makin sini makin at ulang us hapus app instal ulang mau masuk pasti ribet mau cek histori belanja pakai ribet gilir langsung beli langsung luar tagih gera laku pembayar anda  lucu aplikasi besar tapi ampas,easeofuse
coba tokped pu expedisi ndiri perti aplikasi orange biar masih satu rver  enak,informationquality
ok,informationquality
mantap,informationquality
mohon aplikasi lebih bagusin lgi pilih barang lain oke masih satu ndala pengece history invoice bisa ato nampak invoice tolong perbaiki jelas kurir perbaiki,reliability
banyak bug karang kurir gak mau jemput gimana sih status pesan gak update update nungguin kurir us,reliability
pakai tokopedia tahun turunin bintang komplain penjual nakal gera kirm barang chat gak nah respon minta pembatal order harus nunggu setuju penjual penjual olaho ngabai cuek waktu pembatal harus nunggu batal otomatis lama kali soal kalo penjual respon bisa mbeli toko lain makin lama tokopedia hampir sama perti toko online warna rah banyak kali tu tipu,reliability
beli paket udh mau bul tapi sampe udah bayar tapi paket masih kirim aje sampe karang tapi ma ganyampe wkwk udh chat admin toko pedia ma gada ubah hahahaha beda sama toko be admi garcep kalo masa sama kurir,reliability
tolong baiki aplikasi bug aplikasi tulis proses transaksi tapi cek bisa nutup akun bug nyebal menjak join tiktok buruk,privacy
bisa ngubah transaksi sistem retur barang paket retur nah pickup kurir,reliability
daftar riwayat transaksi hilang reset muabah transaksi dang langsungdalam proses pengirim kurir pun ikut hilangterus gimana kalau mau lacak,reliability
buat banding harga,informationquality
respon lambat proses lambat pengirim lambat terang jelas buruk,responsiveness
gaada promo maksa update barang lama nyampek sampai akhir ga kirim,informationquality
proses komplain barang hilang saja lama anda kata lewat hari hari tentu bisa klaim barang hilang hari lewat tanggal investigasi lanjut rugi jadi proses lama kaya begini kapok pake ecommerce indonesia,responsiveness
is good,informationquality
upgrade kok ma bobrokgimana sih status transaksi juga ga updatekurir rekomendasi ga jelasno resi ga bisa lacak,reliability
te update ui home makin aneh mana nu pilih pembayar bpjstoken listrik pulsa siapa sih ngide ilangin tampilan kira biar fresh gt kgakk mbaliin ui lama aja,webdesign
baik bagus am,informationquality
napa fitur gopay later bisa guna masih limit banyak namun bisa guna awal gagal lalu pilih tode pembayar gopay later hilang gak,reliability
mantap,informationquality
tokopediaa karang gajelas te gabung tiktokshop nyusahin para ller beberapa fitur hilang,informationquality
lumay tapi aku gak tau cara hubungin aplikasi lain misal dana,responsiveness
minggubarang juga terimadari pihak kurir jelasanadmin tokopedia juga solusi sampai sangat cewa,reliability
mpat bingung mau gimana aplikasi mitra tokopedia tutup akhir bisa lanjut jual pake aplikasi tokopedia,informationquality
buruk kali klaim asuransi pegirim tgl i proses juga lambat teletele pihak tokopedia lapor tokio juga sbg asuransi tokopedia nyata sana laporan buruk kali pelayan kali apabila ingin mperbaiki citra kali bisa hubungi akun tokopedia nugroho azis wahyu prasetyo,responsiveness
suai order,informationquality
ren euy user interface bagus banget ampe hp ku hang manas mgkn aku harus ganti hp tetap ngguna aplikasi tokopedia,webdesign
tolong kondisi ekspedisi dong banyak kurir nakal barang sabotase ganti kurir apalagi nominal ga dikit ngerugiin penjual sama pembeli,reliability
sayang layan customer rvice pihak tokped customer,informationquality
aplikasi rusak mau beli barang gak bisa lalu transaksi gagal coba cari sulosi tapi tetap bisa beli barang,reliability
masih pemula blm tau,informationquality
kok karang udah gaada gratis ongkir yaa,informationquality
gua cuma sel sama ekspedisi kurir tokped sih benr masih lbh oke shopee ekspedisi spx gercep anter barang,reliability
te update ui home makin aneh mana nu pilih pembayar bpjstoken listrik pulsa siapa sih ngide ilangin tampilan kira biar fresh gt kgakk mbaliin ui lama aja,webdesign
hubung live agent cs tapi ga respon sama kaliparah,informationquality
cewa akhirakhir najua komplain barang udh ima ler tpi uang blm jg mbali suruh nunggu hari udh nunggu sampe gitu eh blm pasti parah,responsiveness
cepat mudah ngga ribet,easeofuse
bagus bangett aku suka gak nah gagal,reliability
najis sistem lama bgt bul nungguin komplain gak proses ga jelas sama kali padahal jelas salah jnt jasa kirim ngilangin pesan gue sampe karang gada titik ang,responsiveness
rem skrg tokped beli barang tapi status transaksi klo bisa komplain duit pasti ilang baiki tokopedia cara rja,responsiveness
ga akn maju aplikasi anak negri klo sistem kali blm baiki cust komplain krn pengirim lewat dr jadwal komplain toko lempar cargo komplain cs tokped suruh tunggu x jam halloo cust co barang krn butuh klo lewat  hari trs buat pesen brg pantas aja org lbh pilih blanja online ecomerce lain spt kali hadap komplain cust cewa,responsiveness
sangat cewa kalijual sini cuma salahin us lalu pihak pembelipadahal deskripsi sangat jelas tapi ending lalu mihak pembeli usmaafsaya nutup aplikasi mua hubung tokopedia,informationquality
mau kasih bintang tapi gak bisa pilih jasa pengirim tokopedia napa sih jelek garagara tokopedia harga pesan bengkak bilang aja kikir rakus untung,informationquality
bjir promo murah,informationquality
aman kurang sarang penipu kalo order bayar te lewat jam bisa batal pihak ribet kali harus nunggu konfirmasi penjual kalo penjual kurang waras biarin aja lama pesan sampe batal otomatis gila sistem tokped ribet hati mau belanja sini tokopedia care bisa nyelesai masa,reliability
harap ongkir rp tanpa minimal belanja bisa request kurir tanpa rekomendasi²  belanja bisa gabung gopay coin kartu debit visa pelayan agar dikit percepat proses komplain pengembali dana ngalami masa fitur skusi agar aktif mbali agar bisa timbang pembeli supaya ncegah penipu lalu banyak bug update,reliability
penari dana akun tokped rekening pribadi ringkas shopeepay sangat belit tokped shopee kurang nit masuk rekening,privacy
bagus smooth ui ux barang jamin banyak ori toko rate skipun sama kayak lain tapi sini lebih cle mbingung mau beli,webdesign
pengirim ngguna grab nga bukti foto pengambil barang barang te sampai juga bukti foto tolong baiki,informationquality
ko sy pesen makan riwayat transaksi masih nunggu kurir aja ubah kirim blm,reliability
fitur mudah pahami moga toko pedia banyak pengunjung banyak pembeli banyak barang lengkap murah kalo mau nyari ranjang tas hampers ranjang bambu rot tampah bulat kotak bisa ranjang_jakarta hampers eka  tokopedia silah cek out,informationquality
versi baru kok nu ribet ya toko follow jg ga tau mana mau nge klik,easeofuse
pelayan kali makin gaje jwb sprt robot gk solusi hal kali sti pahamibuyer pilih instant urgentjd batas respon ller jgn kali buat hari gk kirim baru otomatis cancel sar gua khusus instant bgitu jam stlh buyer check outseller gak respongak cari driversistem lgsg batal otomatisagar buyer lgsg cari ller lainudh gt buyer mau batalin nunggu respon hari jdi totl buang hrinstant urgent cok kt ani byr ongkir mhl lo samain dgn pengirim reglr,reliability
apa tokped pengguna tama promo gabisa pake gratis ongkir juga gabisa mahal banget masaa beli gaada skon gaada gratong mana ongkir mahal,informationquality
lama datang nyaa udah minggu belom datang,informationquality
ongkir gagal tampil udah isi alamat ma ga bisa,reliability
wow pelayan bagus kali,informationquality
baiki pelayan toko masuk kurir,reliability
lama cuma beli barang cil aja lemot ga niat,informationquality
kali order tokopedia mua kembali penjual alamat lengkap orang rumah padahal emang gak anter dapat ekpedisi ninja xpress bemasa gratis ongkir na ninja reguler pilih ninja kurir rekomendasi dapat ninja beli shope banyak pilih kurir,reliability
sangat buruk proses lama kali,easeofuse
badnggak mau pakai apk pengirim lama lama lama bangetpengaju komplain aja lama ller ramah,responsiveness
